,Zone_Name,Mandal_Name,To_GP,Span_ID,Chainage_From,Chainage_To,Length,Offset,Depth,Trench_Side,Duct_Laid,Method_Execution,Crossing,Strata_Type,Protect_Dwc,Protect_Gi,Protect_Rcc,Protect_Pcc,Rcc_Chamber,Rcc_Marker,Remark
0,,,,,0,10,10,2.5,1.25,RHS,10,OT,,HARD,,,,,1,1,MH1 & RI @ 0
1,,,,,10,20,10,2.5,1.1,RHS,10,OT,,HARD,10,,,,,,
2,,,,,20,30,10,2.6,1.1,RHS,10,OT,,HARD,10,,,,,,
3,,,,,30,40,10,2.7,1.1,RHS,10,OT,,HARD,10,,,,,,
4,,,,,40,50,10,2.6,1.2,RHS,10,OT,,HARD,10,,,,,,
5,,,,,50,60,10,2.7,1.2,RHS,10,OT,,HARD,10,,,,,,
6,,,,,60,70,10,2.8,1.25,RHS,10,OT,,HARD,,,,,,,
7,,,,,70,80,10,2.7,1.25,RHS,10,OT,,HARD,,,,,,,
8,,,,,80,83,3,2.7,1.25,RHS,3,OT,,HARD,,,,,,,CP @ 83
9,,,,,83,93,10,2.8,1.1,RHS,10,OT,,HARD,10,,,,,,
10,,,,,93,100,7,2.7,1.1,RHS,7,OT,,HARD,7,,,,,,
11,,,,,100,110,10,2.6,1.1,RHS,10,OT,,HARD,10,,,,,,
12,,,,,110,120,10,2.6,1.1,RHS,10,OT,,HARD,10,,,,,,
13,,,,,120,130,10,2.1,1.1,RHS,10,OT,,HARD,10,,,,,,
14,,,,,130,140,10,2.6,1.22,RHS,10,OT,,HARD,,,,,,,
15,,,,,140,150,10,2.6,1.22,RHS,10,OT,,HARD,,,,,,,
16,,,,,150,160,10,2.6,1.22,RHS,10,OT,,HARD,,,,,,,AT CH:158 CP
17,,,,,160,170,10,2.6,1.22,RHS,10,OT,,HARD,,,,,,,
18,,,,,170,180,10,2.6,1.22,RHS,10,OT,,HARD,,,,,,,
19,,,,,180,190,10,2.6,1.22,RHS,10,OT,,HARD,,,,,,,
20,,,,,190,200,10,2.6,1.22,RHS,10,OT,,HARD,,,,,,,
21,,,,,200,210,10,2.5,1.1,RHS,10,OT,,HARD,10,,,,,,
22,,,,,210,220,10,2.5,1.1,RHS,10,OT,,HARD,10,,,,,,
23,,,,,220,230,10,2.6,1.1,RHS,10,OT,,HARD,10,,,,,,
24,,,,,230,236,6,2.2,1.1,RHS,6,OT,,HARD,6,,,,,,
25,,,,,236,242,6,2.2,1,RHS,6,OT,,HARD,6,,,,,,
26,,,,,242,250,8,2.5,1,RHS,8,OT,,HARD,8,,,,,,
27,,,,,250,260,10,2.4,1,RHS,10,OT,,HARD,10,,,,,,
28,,,,,260,270,10,2.5,1,RHS,10,OT,,HARD,10,,,,,,
29,,,,,270,280,10,2.44,1,RHS,10,OT,,HARD,10,,,,,,AT CH:272 CP / Road Extension
30,,,,,280,283,3,2.4,0.9,RHS,3,OT,Extension,HARD,,3,,,,,Road
31,,,,,283,289,6,2.4,0.8,RHS,6,OT,Road,HARD,,6,,,,,CP @ 289 / Road Extension
32,,,,,289,292,3,2.5,0.8,RHS,3,OT,Extension,HARD,,3,,,,,
33,,,,,292,298,6,2.5,0.8,RHS,2,OT,,HARD,6,,,,,,
34,,,,,298,308,10,2.5,0.8,RHS,14,OT,,HARD,10,,,,,,CP @ 308
35,,,,,308,310,2,2.5,1.4,LHS,2,OT,,NORMAL,,,,,,,
36,,,,,310,320,10,2,1.42,LHS,10,OT,,NORMAL,,,,,,,
37,,,,,320,330,10,2.2,1.42,LHS,10,OT,,NORMAL,,,,,,,
38,,,,,330,340,10,2.2,1.42,LHS,10,OT,,NORMAL,,,,,,,
39,,,,,340,350,10,2.2,1.42,LHS,10,OT,,NORMAL,,,,,,,
40,,,,,350,360,10,2.1,1.42,LHS,10,OT,,NORMAL,,,,,,,
41,,,,,360,370,10,2.3,1.45,LHS,10,OT,,NORMAL,,,,,,,AT CH:362 CP
42,,,,,370,380,10,2.2,1.45,LHS,10,OT,,NORMAL,,,,,,,
43,,,,,380,390,10,2.2,1.42,LHS,10,OT,,NORMAL,,,,,,,
44,,,,,390,400,10,2.4,1.45,LHS,10,OT,,NORMAL,,,,,,,
45,,,,,400,410,10,3.5,1.25,LHS,10,OT,,HARD,,,,,,,
46,,,,,410,420,10,3.5,1.22,LHS,10,OT,,HARD,,,,,,,
47,,,,,420,430,10,3.5,1.25,LHS,10,OT,,HARD,,,,,,,
48,,,,,430,440,10,3.5,1.25,LHS,10,OT,,HARD,,,,,,,
49,,,,,440,450,10,3.5,1.3,LHS,10,OT,,HARD,,,,,,,
50,,,,,450,460,10,4.5,1.25,LHS,10,OT,,HARD,,,,,,,
51,,,,,460,470,10,4.6,1.45,LHS,10,OT,,NORMAL,,,,,,,
52,,,,,470,480,10,4.6,1.2,LHS,10,OT,,HARD,10,,,,,,
53,,,,,480,490,10,4.6,1.2,LHS,10,OT,,HARD,10,,,,1,1,AT CH:485 HH1 & RI
54,,,,,490,500,10,3.5,1.2,LHS,10,OT,,HARD,10,,,,,,
55,,,,,500,510,10,2.8,1.4,LHS,10,OT,,NORMAL,,,,,,,
56,,,,,510,520,10,2.8,1.41,LHS,10,OT,,NORMAL,,,,,,,
57,,,,,520,530,10,2.9,1.42,LHS,10,OT,,NORMAL,,,,,,,
58,,,,,530,540,10,2.9,1.3,LHS,10,OT,,HARD,,,,,,,AT CH:538 CP
59,,,,,540,550,10,2.8,1.32,LHS,10,OT,,HARD,,,,,,,
60,,,,,550,560,10,2.9,1.3,LHS,10,OT,,HARD,,,,,,,
61,,,,,560,570,10,2.9,1.32,LHS,10,OT,,HARD,,,,,,,
62,,,,,570,580,10,2.9,1.3,LHS,10,OT,,HARD,,,,,,,
63,,,,,580,590,10,2.8,1.25,LHS,10,OT,,HARD,,,,,,,
64,,,,,590,600,10,2.9,1.2,LHS,10,OT,,HARD,10,,,,,,
65,,,,,600,610,10,2.8,1.22,LHS,10,OT,,HARD,,,,,,,
66,,,,,610,620,10,2.8,1.4,LHS,10,OT,,NORMAL,,,,,,,
67,,,,,620,625,5,2.8,1.4,LHS,5,OT,,NORMAL,,,,,,,CP @ 625
68,,,,,625,630,5,2.9,1.4,LHS,5,OT,EXTENSION,NORMAL,,5,,,,,CULVERT EXTENSION
69,,,,,630,640,10,2.8,1.4,LHS,10,OT,CULVERT,NORMAL,,10,,,,,CULVERT 
70,,,,,640,645,5,2.9,1.4,LHS,5,OT,EXTENSION,NORMAL,,5,,,,,CULVERT EXTENSION
71,,,,,645,650,5,2.9,1.4,LHS,5,OT,,NORMAL,,,,,,,CP @ 650
72,,,,,650,660,10,3.5,1.4,LHS,10,OT,,NORMAL,,,,,,,
73,,,,,660,670,10,3.5,1.6,LHS,10,OT,,NORMAL,,,,,,,
74,,,,,670,680,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
75,,,,,680,690,10,3.2,1.55,LHS,10,OT,,NORMAL,,,,,,,
76,,,,,690,700,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
77,,,,,700,710,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
78,,,,,710,720,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
79,,,,,720,730,10,3.2,1.55,LHS,10,OT,,NORMAL,,,,,,,
80,,,,,730,740,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
81,,,,,740,750,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
82,,,,,750,760,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
83,,,,,760,770,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
84,,,,,770,780,10,3.5,1.5,LHS,10,OT,,NORMAL,,,,,,,CP @ 772
85,,,,,780,790,10,3.5,1.5,LHS,10,OT,,NORMAL,,,,,,,
86,,,,,790,803,13,3.5,1.5,LHS,13,OT,,NORMAL,,,,,,,AT CH:792 CP
87,,,,,803,810,7,3.5,1.5,LHS,7,OT,,NORMAL,,,,,,,
88,,,,,810,820,10,3.5,1.6,LHS,10,OT,,NORMAL,,,,,,,
89,,,,,820,830,10,3.5,1.5,LHS,10,OT,,NORMAL,,,,,,,
90,,,,,830,840,10,3.4,1.55,LHS,10,OT,,NORMAL,,,,,,,
91,,,,,840,850,10,3.4,1.6,LHS,10,OT,,NORMAL,,,,,,,
92,,,,,850,860,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
93,,,,,860,870,10,3.1,1.6,LHS,10,OT,,NORMAL,,,,,,,
94,,,,,870,880,10,3.1,1.6,LHS,10,OT,,NORMAL,,,,,,,
95,,,,,880,890,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
96,,,,,890,900,10,3.1,1.6,LHS,10,OT,,NORMAL,,,,,,,
97,,,,,900,910,10,3.1,1.6,LHS,10,OT,,NORMAL,,,,,,,
98,,,,,910,920,10,3.1,1.6,LHS,10,OT,,NORMAL,,,,,,,
99,,,,,920,930,10,3.1,1.6,LHS,10,OT,,NORMAL,,,,,,,
100,,,,,930,940,10,3.1,1.6,LHS,10,OT,,NORMAL,,,,,,,
101,,,,,940,950,10,3.1,1.6,LHS,10,OT,,NORMAL,,,,,,,
102,,,,,950,960,10,3.1,1.6,LHS,10,OT,,NORMAL,,,,,1,1,AT CH:960 HH2
103,,,,,960,970,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
104,,,,,970,980,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
105,,,,,980,990,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
106,,,,,990,1000,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
107,,,,,1000,1010,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
108,,,,,1010,1020,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
109,,,,,1020,1030,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
110,,,,,1030,1040,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
111,,,,,1040,1050,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
112,,,,,1050,1060,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
113,,,,,1060,1070,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
114,,,,,1070,1080,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
115,,,,,1080,1090,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
116,,,,,1090,1100,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
117,,,,,1100,1110,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
118,,,,,1110,1120,10,3.2,1.55,LHS,10,OT,,NORMAL,,,,,,,
119,,,,,1120,1130,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
120,,,,,1130,1140,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
121,,,,,1140,1150,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
122,,,,,1150,1160,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,AT CH:1153 CP
123,,,,,1160,1170,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,AT CH:1167 CP
124,,,,,1170,1180,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
125,,,,,1180,1190,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
126,,,,,1190,1200,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
127,,,,,1200,1210,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
128,,,,,1210,1220,10,3.4,1.5,LHS,10,OT,,NORMAL,,,,,,,AT CH:1218 CP
129,,,,,1220,1224,4,3.4,1.5,LHS,4,OT,,NORMAL,,,,,,,
130,,,,,1224,1230,6,3.1,1.6,LHS,6,OT,,NORMAL,,,,,,,
131,,,,,1230,1240,10,3.1,1.5,LHS,10,OT,,NORMAL,,,,,,,
132,,,,,1240,1250,10,3.1,1.5,LHS,10,OT,,NORMAL,,,,,,,
133,,,,,1250,1260,10,3.1,1.5,LHS,10,OT,,NORMAL,,,,,,,
134,,,,,1260,1270,10,3.3,1.55,LHS,10,OT,,NORMAL,,,,,,,
135,,,,,1270,1280,10,3.3,1.55,LHS,10,OT,,NORMAL,,,,,,,
136,,,,,1280,1290,10,3.3,1.55,LHS,10,OT,,NORMAL,,,,,,,
137,,,,,1290,1300,10,3.3,1.55,LHS,10,OT,,NORMAL,,,,,,,
138,,,,,1300,1310,10,3.3,1.55,LHS,10,OT,,NORMAL,,,,,,,
139,,,,,1310,1320,10,3.3,1.55,LHS,10,OT,,NORMAL,,,,,,,
140,,,,,1320,1330,10,3.3,1.56,LHS,10,OT,,NORMAL,,,,,,,
141,,,,,1330,1340,10,3.3,1.5,LHS,10,OT,,NORMAL,,,,,,,CP @ 1340
142,,,,,1340,1350,10,3.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
143,,,,,1350,1360,10,3.2,1.52,LHS,10,OT,,NORMAL,,,,,,,CP @ 1360
144,,,,,1360,1370,10,3.2,1.52,LHS,10,OT,,NORMAL,,,,,,,
145,,,,,1370,1380,10,3.2,1.52,LHS,10,OT,,NORMAL,,,,,,,
146,,,,,1380,1400,20,3.2,1.52,LHS,20,OT,,NORMAL,,,,,,,AT CH:1390 CP
147,,,,,1400,1410,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
148,,,,,1410,1420,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
149,,,,,1420,1430,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
150,,,,,1430,1440,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
151,,,,,1440,1450,10,3.2,1.4,LHS,10,OT,,NORMAL,,,,,1,1,AT CH:1450 HH3
152,,,,,1450,1460,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
153,,,,,1460,1470,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
154,,,,,1470,1480,10,3.2,1.55,LHS,10,OT,,NORMAL,,,,,,,
155,,,,,1480,1490,10,3.2,1.55,LHS,10,OT,,NORMAL,,,,,,,
156,,,,,1490,1500,10,3.2,1.55,LHS,10,OT,,NORMAL,,,,,,,
157,,,,,1500,1510,10,3.2,1.55,LHS,10,OT,,NORMAL,,,,,,,
158,,,,,1510,1520,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
159,,,,,1520,1530,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
160,,,,,1530,1540,10,3.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
161,,,,,1540,1550,10,3.5,1.6,LHS,10,OT,,NORMAL,,,,,,,
162,,,,,1550,1560,10,3.5,1.6,LHS,10,OT,,NORMAL,,,,,,,
163,,,,,1560,1565,5,3.5,1.5,LHS,5,OT,,NORMAL,,,,,,,
164,,,,,1565,1570,5,3.5,1.5,LHS,5,OT,,NORMAL,,,,,,,
165,,,,,1570,1575,5,3.5,1.4,LHS,5,OT,,NORMAL,,,,,,,CP @ 1573
166,,,,,1575,1580,5,3.5,0,LHS,5,OT,Extension,NORMAL,,5,,,,,Culvert Extension
167,,,,,1580,1585,5,3.5,1.4,LHS,5,OT,Culvert,NORMAL,,5,,,,,Culvert
168,,,,,1585,1590,5,3.5,1.5,LHS,5,OT,Extension,NORMAL,,5,,,,,Culvert Extension /CP @ 1590
169,,,,,1590,1600,10,3.5,1.5,LHS,10,OT,,NORMAL,,,,,,,
170,,,,,1600,1610,10,3.5,1.5,LHS,10,OT,,NORMAL,,,,,,,
171,,,,,1610,1620,10,3.5,1.5,LHS,10,OT,,NORMAL,,,,,,,
172,,,,,1620,1630,10,3.5,1.5,LHS,10,OT,,NORMAL,,,,,,,
173,,,,,1630,1640,10,3.5,1.5,LHS,10,OT,,NORMAL,,,,,,,
174,,,,,1640,1650,10,3.5,1.5,LHS,10,OT,,NORMAL,,,,,,,
175,,,,,1650,1660,10,4.6,1.55,LHS,10,OT,,NORMAL,,,,,,,
176,,,,,1660,1670,10,4.8,1.55,LHS,10,OT,,NORMAL,,,,,,,
177,,,,,1670,1680,10,2,1.6,LHS,10,OT,,NORMAL,,,,,,,
178,,,,,1680,1690,10,2,1.7,LHS,10,OT,,NORMAL,,,,,,,
179,,,,,1690,1700,10,2.8,1.7,LHS,10,OT,,NORMAL,,,,,,,
180,,,,,1700,1710,10,4.8,1.39,LHS,10,OT,,HARD,,,,,1,1,AT CH:1710 MH2
181,,,,,1710,1720,10,2.8,1.6,LHS,10,OT,,NORMAL,,,,,,,
182,,,,,1720,1730,10,4.8,1.6,LHS,10,OT,,NORMAL,,,,,,,
183,,,,,1730,1740,10,6.9,1.6,LHS,10,OT,,NORMAL,,,,,,,
184,,,,,1740,1750,10,7.8,1.5,LHS,10,OT,,NORMAL,,,,,,,
185,,,,,1750,1760,10,8.4,1.55,LHS,10,OT,,NORMAL,,,,,,,
186,,,,,1760,1770,10,6.3,1.5,LHS,10,OT,,NORMAL,,,,,,,
187,,,,,1770,1775,5,5.4,1.5,LHS,5,OT,,NORMAL,,,,,,,
188,,,,,1775,1780,5,5.4,1.5,LHS,5,OT,EXTENSION,NORMAL,,,5,,,,CULVERT EXTENSION
189,,,,,1780,1784,4,5.4,1.5,LHS,4,OT,CULVERT,NORMAL,,,4,,,,CULVERT
190,,,,,1784,1789,5,6,1.5,LHS,5,OT,EXTENSION,NORMAL,,,5,,,,CULVERT EXTENSION
191,,,,,1789,1790,1,7,1.53,LHS,1,OT,,NORMAL,,,,,,,
192,,,,,1790,1800,10,7.5,1.53,LHS,10,OT,,NORMAL,,,,,,,
193,,,,,1800,1810,10,7.2,1.6,LHS,10,OT,,NORMAL,,,,,,,
194,,,,,1810,1820,10,8,1.6,LHS,10,OT,,NORMAL,,,,,,,
195,,,,,1820,1830,10,7.8,1.5,LHS,10,OT,,NORMAL,,,,,,,
196,,,,,1830,1840,10,6.2,1.55,LHS,10,OT,,NORMAL,,,,,,,
197,,,,,1840,1850,10,6.5,1.55,LHS,10,OT,,NORMAL,,,,,,,
198,,,,,1850,1860,10,7.6,1.6,LHS,10,OT,,NORMAL,,,,,,,
199,,,,,1860,1870,10,8.6,1.6,LHS,10,OT,,NORMAL,,,,,,,
200,,,,,1870,1880,10,9.3,1.6,LHS,10,OT,,NORMAL,,,,,,,
201,,,,,1880,1890,10,7.9,1.6,LHS,10,OT,,NORMAL,,,,,,,
202,,,,,1890,1900,10,4.8,1.55,LHS,10,OT,,NORMAL,,,,,,,
203,,,,,1900,1910,10,3.9,1.55,LHS,10,OT,,NORMAL,,,,,,,
204,,,,,1910,1920,10,3.7,1.55,LHS,10,OT,,NORMAL,,,,,,,
205,,,,,1920,1930,10,4,1.6,LHS,10,OT,,NORMAL,,,,,,,
206,,,,,1930,1940,10,3.9,1.6,LHS,10,OT,,NORMAL,,,,,,,
207,,,,,1940,1950,10,4.3,1.55,LHS,10,OT,,NORMAL,,,,,,,
208,,,,,1950,1960,10,6.5,1.6,LHS,10,OT,,NORMAL,,,,,,,
209,,,,,1960,1970,10,8.7,1.6,LHS,10,OT,,NORMAL,,,,,,,
210,,,,,1970,1980,10,9,1.6,LHS,10,OT,,NORMAL,,,,,,,
211,,,,,1980,1990,10,9.2,1.5,LHS,10,OT,,NORMAL,,,,,,,
212,,,,,1990,2000,10,9.2,1.55,LHS,10,OT,,NORMAL,,,,,,,
213,,,,,2000,2010,10,9.8,1.55,LHS,10,OT,,NORMAL,,,,,,,
214,,,,,2010,2015,5,9.8,1.55,LHS,5,OT,Extension,NORMAL,,,5,,,,Culvert Extension
215,,,,,2015,2017,2,8.1,1.55,LHS,2,OT,Culvert,NORMAL,,,2,,,,Culvert
216,,,,,2017,2022,5,8.3,1.55,LHS,5,OT,Extension,NORMAL,,,5,,,,Culvert Extension
217,,,,,2022,2032,10,8.3,1.6,LHS,10,OT,,NORMAL,,,,,,,
218,,,,,2032,2042,10,8.3,1.6,LHS,10,OT,,NORMAL,,,,,,,
